0,18.322262916235001,36.292411162950103,50.977828805873202,67.684708533689005,74.707770994996906,86.574321586870198,93.750637828063205,96.524400506565499,88.085205623830902,81.771197901199997,69.915529580546206,64.030093554724999,48.1985465603004,43.427672069978797,26.198976741056899,27.811528542930802,24.398792164877399,33.422945297151699,41.238893179747201,45.692937675688697,58.923340282085398,68.912198729508802,73.070216386743098,63.264825163292798,65.064311143078001,78.808046009041007,74.618734589642798,65.4603162404877,76.159828057357302,84.364355153914602,75.866667819448907,72.907889059711493,83.483833763206206,91.642807388062806,96.064076636839204,98.497909750212401,93.243250453518499,100.541058967742,104.85995898295,96.838512220458995,93.247835297703901,83.945653809481499,78.661636479581304,67.161166569315597,64.879159855940898,74.945728500518698,75.389233270966102,81.044763019495207,76.143696454309804,77.343807912770799,76.514857044656395,71.327020026941298,65.212472752750898,55.724591333863103,50.010125488445198,45.797950497791199,56.004439324569702,55.322837101718797,46.900780467219803,41.273298308935402,29.1389159075067,19.163238417880301,26.813866179681099,38.380875012546603,53.0488247411092,66.443130654881401,78.109976638399701,87.7501587740839,95.9539068846655,103.62609942306599,109.847806361816,118.50245615714201,126.280909348566,140.00450682736999,146.863221167436
18.322262916235001,0,21.506309571598901,35.032394287383603,52.953711889031801,60.967235996557001,74.171951664465396,83.863227533210306,87.749703664249097,78.841901748488695,70.637592036420898,56.243114503158097,49.320002137039602,32.5091252994755,29.566948395256201,18.674484488399699,26.788498531995799,34.5213965963964,43.026832585096102,52.674451587397002,50.807408298020398,61.399628226478697,66.347898574888305,70.879531386883798,61.232432168796997,58.573341757065002,71.179784590989499,68.936934223183897,57.866596140038098,65.701745431244305,76.293671363316705,69.591004199242406,64.301230627084394,73.971846900991693,84.275152398236699,87.625185147275403,92.126156088149898,86.817154185366704,95.677327787063803,98.107068027149396,88.289857681473194,85.2073824290038,75.031849330793094,70.814574440227403,61.011485732437897,62.675975728134297,72.577693921932294,73.528562827024899,77.066259455667307,72.616721773279295,76.573880675536103,75.932990363373705,75.351528009307998,69.895793418129102,60.952374058933401,52.568233649558302,55.041621919075901,64.268890859475604,59.773012089375399,54.492667357895002,43.154834718768903,35.724972718929898,24.373934757283401,20.672983775022299,30.2940875163264,40.714380692515903,54.875973347074201,66.485132294549402,76.178732479804694,86.358637304868395,95.136559326058503,103.81624698888299,113.86100836295,123.952102320451,139.15197640872901,146.48023868404101
36.292411162950103,21.506309571598901,0,19.3865106002233,36.475776209883499,48.841368126115803,64.256555665166303,78.048817583169694,85.788078378910697,77.5330051324446,67.870342865354303,49.918548607059599,41.853627749758402,27.7832628601248,24.080345327006,27.666912921166201,30.551147356950501,43.4096391851456,47.984305588612798,59.908215678682403,52.252991809162303,58.8646962834991,57.689091136698501,65.262719532412802,57.478642339368498,48.922560840157601,61.332067640363903,64.503509153227895,53.4664212383068,57.294754448213297,71.958053798190306,70.218520619383099,64.1894136331737,71.581466640770799,83.179940385261105,82.718753924146199,88.3661564080831,80.384463804360607,91.173575775855895,91.929413729293202,78.031822928524605,73.764111513980197,60.395107686633402,57.206040589572098,48.640310580801703,57.290244609804802,67.635991752243399,67.094232074852997,67.811240452476397,62.146648424573698,70.124860673798594,70.501611838375794,75.124397470370994,68.685624564033503,59.739730900685402,47.867703306578001,58.201649171676003,66.455897296074497,57.678521098420198,57.129316952029299,39.708797383102301,41.307133105155103,35.0932024852276,27.0067559649316,22.677983887271701,25.3505952786814,37.110518021907197,51.4897911877339,62.178545686033402,76.061834892746703,87.378914560090905,98.910014573008397,112.110229047323,125.014783879276,142.74941885385701,151.08420165922701
50.977828805873202,35.032394287383603,19.3865106002233,0,20.863749831499199,31.663006558462399,48.288871573347102,63.8816551223399,72.583272846459096,64.394013677758906,53.6664885629745,34.042657234155698,27.441670080784601,20.2471497139158,25.961815349563601,38.521790432942197,44.661190158428298,58.385391596813399,62.720248189116802,72.867617052459295,63.743790453994599,67.117624388984794,61.789002252567798,67.361767127390905,61.6812683715047,51.119292929524001,58.250653585765797,62.714499355110704,52.098885063995198,50.530244405061097,65.285253637592902,65.727085590126606,57.612533381349998,61.874761145896201,74.747660345392205,73.120690764910094,80.759270425011707,74.228857290802907,84.728210614872296,83.074667475178998,68.984136753912495,65.299348384863904,53.350152335144898,50.924147648562197,46.717191754638002,57.071993873766502,64.865439788942993,65.905759315586394,64.7070091491466,62.173656522819797,71.512879105076095,72.593601688534804,80.251054910702607,75.917781381783101,69.860522192074896,59.240292647973497,70.675420971014802,76.436885854550496,66.391687495741905,67.849405155853205,51.5241693979453,54.643831412244403,48.901757474887098,36.898254519598403,30.266728168454701,18.958272776835901,29.170798937237699,38.8436775201098,49.257918497292302,63.766813631251402,75.921578449770905,89.334836914058798,103.136931245056,117.682880812589,135.92257789218399,144.25179692002999
67.684708533689005,52.953711889031801,36.475776209883499,20.863749831499199,0,20.962786985158498,35.6658464755483,55.528233753381798,67.741841407950204,62.403021332611701,50.750336791128902,32.279557381028198,25.906195909405799,31.0526707857817,35.011215707925601,51.729670987791899,55.802504946427497,70.537261480112306,73.793184759784296,82.528059172122994,69.922521559427906,69.048001589207701,58.338671818360801,62.814246870835198,60.085954200003698,46.745521152492799,48.261063498048102,56.677523298725802,48.4468594080247,40.840206425449601,56.8039040766946,62.503183039895802,54.816061364793399,55.336282186784302,67.975301349463905,62.410075975654998,71.0519519194944,63.283505568319399,74.944197270275197,71.286650293347193,54.398764350311502,51.391211419409103,39.894810462428801,42.130670065072103,45.398563117436701,60.743995730641601,65.285468136810394,64.719617605390098,58.695966850657598,56.802334808543598,67.567844079209394,68.533490726738904,80.799584269177203,78.254147448101904,74.487347926130994,65.103814851779603,80.233483889183105,83.843737522327103,72.942646845815801,78.356845736427104,62.117919752252597,69.535566248310204,66.202392299647599,55.261004355530801,45.457819016732401,27.974187969917601,22.9229573908937,25.4925799643737,31.924266351596099,49.734805483153501,62.9985550943763,79.078311716671806,95.091124347588305,111.990603899513,132.39591875897901,141.79262790636801
74.707770994996906,60.967235996557001,48.841368126115803,31.663006558462399,20.962786985158498,0,19.194105086104301,37.3327554848779,49.722549511004203,44.238293199839703,34.435509117241601,20.236062137948601,25.9256868441717,37.604263457416003,47.364781612946103,61.598360727217901,67.882030274587706,80.083292077374196,83.206933511334796,90.216725754374906,80.429861774922102,79.144397975442999,69.710757350160705,71.334484151958193,70.446427963197607,60.816970832248998,58.284402075171897,63.831983928280501,57.866435932387098,48.830139353777803,58.761428017682,63.516971013566902,54.864292883646002,51.429077478511601,63.182975034393799,58.3364685178516,67.704282492119106,64.238248934222,71.549378583687201,65.757980453860398,53.5706953876631,50.3862674051583,45.225584147828798,43.893639263533899,48.984622791220197,58.813452204683102,60.076627716286097,63.080240432836099,58.737343052871402,62.633878303078099,71.914391001041906,74.471026771474996,85.294646100273894,84.509385919416104,83.487073084254305,76.131930912683401,87.390602521156396,88.997542531295807,78.558500080302494,83.011118921135406,70.361487382559503,75.465918331617502,71.932349451353403,59.688620236759597,51.905137786629197,34.365888519755501,32.978803213658701,23.3640109631509,29.263304782407602,40.270799044945903,53.538809998172198,69.112483678883507,83.866598128999499,100.713134805641,119.646072994717,128.02179667735399
86.574321586870198,74.171951664465396,64.256555665166303,48.288871573347102,35.6658464755483,19.194105086104301,0,22.958413796573101,37.557355376506102,37.143867145140902,29.020735196947999,26.911060011511001,34.409402236072502,49.563727202652103,58.710358089554099,72.488879544972505,78.970921900222194,90.545142869050693,93.919140662576993,98.681559171504503,88.5718631157186,85.420731005091895,75.213647163408794,73.218270565680101,74.361901739628607,66.873158016090798,59.128068109229098,63.161809119464102,60.402347626802602,48.981811165093397,53.351784882477197,60.013973380209698,52.339719679460202,44.306978058674403,53.594547555918702,47.119556619127401,57.025368435001198,56.855258387255702,61.511353770018999,53.368453026946803,45.207348199360197,44.978594585828603,47.695843360100099,49.135137194582697,58.743568837110601,66.832176910858493,64.065057233425193,67.110547119490306,60.555550459964202,67.087688910395102,74.004789254268104,76.006791871924406,87.714340431866802,89.724591268644801,91.257759940692296,86.512830823403604,97.170620573232597,96.993739452178502,87.821618553726196,93.348371457867003,83.017929743943995,88.199629601929502,85.122381269196296,73.786363323648203,67.149514340367304,50.899848685369598,46.683115518570297,31.0217811675736,26.6875410826704,28.685688053675399,38.990793202865397,55.323518149664402,69.655644851697701,87.6997326653497,107.22901897826,116.024178849564
93.750637828063205,83.863227533210306,78.048817583169694,63.8816551223399,55.528233753381798,37.3327554848779,22.958413796573101,0,19.2297535033717,24.4761596758146,27.0099912778138,38.166943895013603,49.621748861904102,63.013006016437799,73.246225878183395,83.262323665677798,90.389002801673996,98.799755945473805,101.857569248058,104.356991341452,97.542996590936596,94.405935908848406,86.872574627551998,82.5168070282419,84.930583172514005,81.704895422429203,73.018661344601099,73.423634106088599,73.084783961098594,64.049251294861193,61.921640260732701,65.587541849366701,59.444041328251501,49.7989518878775,54.313638776225901,50.599493134497102,57.8762494284681,62.804975616154799,60.513359051042599,52.055083642999598,53.307126750457698,52.783580636900297,61.0974426266759,59.0946942601852,67.755542675877393,68.913946085800902,62.517230468054102,68.442579807671194,64.747473596319495,75.556633637373906,79.320762307265795,82.429023429783001,90.901038389859394,94.7453317172521,98.848095984809802,96.592746724566197,102.90497298543301,100.70665417148599,93.226982158961704,97.530010558424294,91.594870080609397,94.467387734121203,91.779473449856098,81.231674934191901,76.989829420955104,63.905444012413099,62.637412896061001,46.300532950006797,43.0432912613662,32.339895533373799,36.239310468513601,46.066764107851597,56.163841279923602,72.337352290631699,89.226069573235506,96.712837788164904
96.524400506565499,87.749703664249097,85.788078378910697,72.583272846459096,67.741841407950204,49.722549511004203,37.557355376506102,19.2297535033717,0,14.716431996615,24.082470504075602,42.998801881298697,55.408652008783598,67.820901260291805,79.464953095008894,87.314507721347098,96.419315234545095,103.68656403892599,108.07002348157199,109.237800916719,104.586989222098,103.056441026345,98.271555837106703,92.145206326704596,93.156576678350305,92.232651934580204,84.100666330947305,80.661397783120904,79.793276727374206,72.645083978771495,67.265174664710798,66.748157046613898,60.273000745852102,50.917502513181802,53.990674570588297,55.685584039766297,62.613027532225601,71.720813483054997,67.665718434063706,60.681136687980903,66.796849084480499,68.294733170530805,77.257494932845802,74.763703739426404,81.150471878242499,78.609545692715599,72.284163762202894,79.695856716026995,78.265131539080699,89.029690834458606,90.531769690165603,92.645933567290299,98.174577085979706,103.06206975353901,107.289317063277,106.230880345467,109.57332377026199,107.533762009714,101.966281804018,104.02501965566501,100.209196608494,99.925412907631994,95.810646230654001,85.518860741016994,84.847651246166095,74.397873536193799,76.7137925771341,62.4707148390521,60.015600843324599,49.166583815085197,48.233022004272001,53.023512348486001,56.164463365436802,68.642585859866699,81.504555403486506,87.295272251267804
88.085205623830902,78.841901748488695,77.5330051324446,64.394013677758906,62.403021332611701,44.238293199839703,37.143867145140902,24.4761596758146,14.716431996615,0,16.5394058973658,34.722109669125302,49.000381084002498,59.902518101900199,72.993018045106794,80.2357981305652,90.145528948497898,97.312362552604597,101.92032835301001,104.188260015371,100.52884767800499,100.586747087186,96.834074308807004,92.416885425471506,91.954016939368003,90.269689986515402,84.799470495206606,81.619848387951293,78.564857040852701,72.5868499344909,70.120351299697504,67.899388801516807,59.902573070676098,53.105131672087403,59.139664801869401,62.057921322286198,69.682880840476102,76.835068463381404,74.971316064007496,69.131760725036301,71.922975021190894,71.927979322621297,77.320707956652896,73.1014285773268,76.829992469497498,73.483155593223003,69.300134871830195,77.701164129298604,78.226151209507407,88.082830586768495,90.709092787713303,93.186528037103201,97.696315837134193,100.973092943547,103.721804959276,101.384792574926,103.969813101597,103.02565916578,97.029865776429403,97.608516821851893,93.287892651663299,91.637583028163803,86.667740465534905,75.637707722374898,75.991699194749899,66.394891640433102,71.604560398978407,59.631825444584202,60.748153999278003,54.094367616827498,56.792494396404599,63.120285333852998,67.546779766084995,79.161236929372507,91.077438319666101,96.0795310552584
